name1,name2
"Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123",R123
"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",R124
"Ethane, chloro-",Monochloroethane
"Ethane, chloropentafluoro-, CFC-115",R115
"Ethane, hexafluoro-, HFC-116",R116
"Ethane, pentafluoro-, HFC-125",R125
"Ethaneamine, Monoethylamine, Aminoethane, 1-Aminoethane",Ethylamine
"Ethanol, 2-ethoxy-",Ethylene glycol monoethyl ether
"Ethene, chloro-",PVC
"Ethene, tetrachloro-",Perchlorethylen
"Ethene, trichloro-",Trichlorethylen
Ethoprop,"O-ethyl S,S-dipropyl dithiophosphate"
Etridiazole,Tuban
Europium,"Europium, in ground"
Extensive landwirtschaftliche Nutzung von Grasland mit wenig oder keiner Düngung,"Occupation, pasture, man made, extensive"
Extensiver Obstbau,"Occupation, permanent crop, irrigated, extensive"
Extensiver Weinbau,"Occupation, permanent crop, non-irrigated, extensive"
Feldspar,"Feldspar, in ground"
Fenhexamid,"N-(2,3-dichloro-4-hydroxyphenyl)-1-methylcyclohexane-1-carboxamide"
Fenoxaprop-P ethyl ester,Fenoxaprop-p-ethyl
Fentin acetate,triphenyltin acetate
Floransulam,Florasulam
Fluazinam,PSM
Fludioxonil,"Pyrrole-3-carbonitrile, 4-(2,2-difluoro-1,3-benzodioxol-4-yl)-"
Fluometuron,herbicide c-2059
Fluorine,"Fluorine, in ground"
"Fluorine, 4.5% in apatite, 3% in crude ore","Fluorine, 4.5% in apatite, 3% in crude ore, in ground"
Fluorochloridone,Flurochloridone
Fluoroglycofen-ethyl,PSM
Fluorspar,"Fluorspar, in ground"
Flutolanil,N-(3-(1-methylethoxy)phenyl)-2-(trifluoromethyl)benzamide
Formamide,"methanamide, carbamaldehyde"
Formate,"formate ion, methanoate ion"
Fosetyl-Al,Fosetyl-aluminium
Freon 10,"Methane, tetrachloro-, R-10"
Fuberidazole,VII/177
Fungaflor,Imazalil
Furan,Oxacyclopentadiene
Furan,furfuran
Für Deponierung von Bohrschlämmen,"Occupation, seabed, drilling and mining"
Gadolinium,"Gadolinium, in ground"
Gallium,"Gallium, in ground"
Gangue,"Gangue, in ground"
"Gangue, bauxite","Gangue, bauxite, in ground"
Germane,"Germanium, in ground"
Germanium,"Germanium, in ground"
Glimmer,"Vermiculite, in ground"
Glufosinate ammonium,Monoammonium 2-amino-4(hydroxymethylphosphinyl)butanoate
Glyphosate,N-(phosphonomethyl)glycine
Gold,"Gold, in ground"
"Gold, Au 1.0E-7%, in mixed ore","Gold, Au 1.0E-7%, in mixed ore, in ground"
"Gold, Au 1.1E-4%, Ag 4.2E-3%, in ore","Gold, Au 1.1E-4%, Ag 4.2E-3%, in ore, in ground"
"Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore","Gold, Au 1.3E-4%, Ag 4.6E-5%, in ore, in ground"
"Gold, Au 1.8E-4%, in mixed ore","Gold, Au 1.8E-4%, in mixed ore, in ground"
"Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore","Gold, Au 2.1E-4%, Ag 2.1E-4%, in ore, in ground"
"Gold, Au 4.3E-4%, in ore","Gold, Au 4.3E-4%, in ore, in ground"
"Gold, Au 4.9E-5%, in ore","Gold, Au 4.9E-5%, in ore, in ground"
"Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore","Gold, Au 5.4E-4%, Ag 1.5E-5%, in ore, in ground"
"Gold, Au 6.7E-4%, in ore","Gold, Au 6.7E-4%, in ore, in ground"
"Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore","Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore, in ground"
"Gold, Au 7.1E-4%, in ore","Gold, Au 7.1E-4%, in ore, in ground"
"Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore","Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore, in ground"
Granite,"Granite, in ground"
"Grasland mit häufiger Ernte, Düngung, etc.","Occupation, pasture, man made, intensive"
Grasland ohne nähere Informationen,"Occupation, pasture, man made"
Gravel,"Gravel, in ground"
"Gravel, in ground","Sand, gravel and stone, extracted for use"
Gypsum,"Gypsum, in ground"
Hafnium,"Hafnium, in ground"
Halosulfuron-methyl,NC-319
"Hecken, Uferzonen, Schonstreifen, Ruderal- und Sukzessionsfl., Seitenstreifen","Occupation, shrub land, sclerophyllous"
Hexamethyldisilizane,HMDS
Hexazinone,Velpar
Holmium,"Holmium, in ground"
Hydramethylnon,Wipeout
Hydrochloric acid,Hydrogen chloride
Hydrogen chloride,Salzsäure
Imidan,Phosmet
Indium,"Indium, in ground"
"Intensiver Obstbau, z.B. Kirschen, Kokosnüsse","Occupation, permanent crop, irrigated, intensive"
Intensiver Weinbau,"Occupation, permanent crop, non-irrigated, intensive"
Iprodion,Iprodione
Iridium,"Iridium, in ground"
Iron,"Iron, in ground"
Iron,"Iron, ion"
Iron II,"Iron, ion"
Isobutane,refrigerant R-600a
Isohexane,Methyl pentane
Isoprene,methyl bivinyl
Kali,"Sylvite, 25 % in sylvinite, in ground"
Kaolin ore,"Kaolinite, 24% in crude ore, in ground"
Kaolinite,"Kaolinite, in ground"
Kerb,Pronamide
Kieserite,"Kieserite, in ground"
Landwirtschaftliche Fläche mit signifikanten Anteilen natürlicher Vegetation,"Occupation, heterogeneous, agricultural"
Lanox,Methomyl
Lanox 216,Methomyl
Lanthanum,"Lanthanum, in ground"
Laterite,"Laterite, in ground"
Lead,"Lead, in ground"
"Lead, Pb 3.6E-1%, in mixed ore","Lead, Pb 3.6E-1%, in mixed ore, in ground"
Lead-210,Lead-210/kg
Lithium,"Lithium, in ground"
Lithium,"Lithium, ion"
Lutetium,"Lutetium, in ground"
Magnesite,"Magnesite, in ground"
Magnesium,"Magnesium, in ground"
Magnesium chloride,"Magnesium, in ground"
Mancozeb,manganese ethylenebis(dithiocarbamate) (polymeric) complex with zinc salt
Maneb,manganese ethylenebis(ditiocarbamate) (polymeric)
Manganese,"Manganese, in ground"
Maposol,Metam-sodium
Mercury,"Mercury, in ground"
Metalaxil,"methyl N-(methoxyacetyl)-N-(2,6-xylyl)-DL-alaninate"
Metaldehyde,Metaldehyde (tetramer)
Metaldehyde,"r-2,c-4,c-6,c-8-tetramethyl-1,3,5,7-tetroxocane"
Metam-sodium,Metam-sodium dihydrate
"Metamorphous rock, graphite containing","Metamorphous rock, graphite containing, in ground"
Metconazole,PSM
Methamidophos,Tahmabon
Methane,"Methane, fossil"
"Methane, biogenic","Methane, non-fossil"
"Methane, chloro-fluoro-, HCFC-31","Methane, chlorofluoro-, HCFC-31"
"Methane, dichloro-, HCC-30",methylenchlorid
"Methane, from soil or biomass stock","Methane, land transformation"
"Methane, from soil or biomass stock","Methane, peat oxidation"
"Methane, monochloro-, R-40",Methyl Chloride
"Methane, monochloro-, R-40",Monochloromethane
"Methane, tetrachloro-, CFC-10","Methane, tetrachloro-, R-10"
"Methane, tetrachloro-, R-10",Tetrachlormethan
"Methane, tetrafluoro-, CFC-14","Methane, tetrafluoro-, R-14"
"Methane, trichlorofluoro-, CFC-11",R11
"Methane, trifluoro-, HFC-23",R23
Methanesulfonic acid,"methylsulfonic acid, MSA"
Methomyl,Nu-bait II
Methyl acetate,methyl ethanoate
Methyl amine,Methylamine
Methyl parathion,"Parathion, methyl"
Metolachlor,"Metolachlor, (S)"
"Metolachlor, (S)",S-metolachlor
Metsulfuron-methyl,PSM
Molinate,Yulan
Molybdenum,"Molybdenum, in ground"
"Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore","Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore, in ground"
"Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore","Molybdenum, 0.014% in sulfide, Mo 8.2E-3% and Cu 0.81% in crude ore, in ground"
"Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore","Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore, in ground"
"Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.22% in crude ore, in ground"
"Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore, in ground"
"Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore","Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore, in ground"
Monosodium acid methanearsonate,MSMA
"N',N'-dimethyl-N-[(methylcarbamoyl)oxy]-1-thiooxamimidic acid methyl ester",Oxamyl
"N,N-Dimethylmethanamine",Trimethylamine
N-(4-tert-Butylbenzyl)-4-chloro-3-ethyl-1-methylpyrazole-5-carboxamide,Tebufenpyrad
"N-allyl-4,5-dimethyl-2-(trimethylsilyl)thiophene-3-carboxamide",Silthiofam
N-benzyl-N-isopropylpivalamide,Tebutam
"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]imidazole-1-carboxamide",Prochloraz
"N2-tert-butyl-6-chloro-N4-ethyl-1,3,5-triazine-2,4-diamine",Terbuthylazin
"NMVOC, non-methane volatile organic compounds, unspecified origin",not including single substances
Naphtalene,Naphthalene
"Naturbims, Bimsstein, Bimssand, Bimskies","Pumice, in ground"
Neodymium,"Neodymium, in ground"
Nickel,"Nickel, in ground"
Nickel,"Nickel, ion"
"Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore","Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore, in ground"
"Nickel, 1.98% in silicates, 1.04% in crude ore","Nickel, 1.98% in silicates, 1.04% in crude ore, in ground"
"Nickel, Ni 2.5E+0%, in mixed ore","Nickel, Ni 2.5E+0%, in mixed ore, in ground"
Niobium,"Niobium, in ground"
Nitrate,Nitrate compounds
Nitric oxide,Nitrogen monoxide
Nitric oxide,"Nitrogen monoxide, NA"
Nitrogen,"Nitrogen, atmospheric"
Nitrogen dioxide,Nitrogen(IV) oxide
Nitrogen fluoride,nitrogen trifluoride
Nitrogen fluoride,trifluoramine
Norflurazon,"Pyridazinone, 4-chloro-5-(methylamino)-2-(alpha,alpha,alpha-trifluoro-m-tolyl)-"
"Normale Bewirtschaftung in der Schweiz für Bau- und Konstruktionsholz, Palmen","Occupation, forest, intensive"
"O,O-diethyl O-4-nitrophenyl phosphorothioate",Parathion
O-(6-chloro-3-phenyl-4-pyridazinyl) S-octylcarbonothionate,Pyridate
"Oberirdische Deponien, z.B. Reaktor-, Inertstoff-, oder Reststoffdeponie","Occupation, dump site"
Obstanbau,"Occupation, permanent crop, irrigated"
"Occupation, annual crop, non-irrigated, extensive","Produktion von Getreide, Hackfrüchten, Gemüse, etc."
"Occupation, annual crop, non-irrigated, intensive","Produktion von Getreide, Hackfrüchten, Gemüse, etc."
"Occupation, forest, unspecified",Wald ohne nähere Angaben
"Occupation, permanent crop, non-irrigated",Weinbau
"Occupation, seabed, infrastructure","Pipelines, Bohrplattformen"
"Occupation, traffic area, rail network","Schiene, ohne Bahngebäude, Werkhallen, etc."
"Occupation, traffic area, rail/road embankment","Tankstellen, Gebäude für Unterhalt"
"Occupation, traffic area, road network","Strasse und Parkplätze, ohne Tankstellen, Gebäude für Unterhalt"
"Occupation, unspecified",Überhaupt keine Angaben zum Landnutzungstyp vorhanden
"Occupation, urban, continuously built","Städtische Siedlung, Bürogebäude"
"Occupation, urban, discontinuously built","Wohnsiedlungen, Bauernhöfe, Ställe, Treibhäuser, Silos"
"Oil, crude","Oil, crude, in ground"
Olivine,"Olivine, in ground"
Orbencarb,S-2-chlorobenzyl diethylthiocarbamate
Ortho phosphate defoliant,Tribufos
Oryzalin,Surflan
Osmium,"Osmium, in ground"
Oxydemeton methyl,Oxydemeton-methyl
Oxydemeton-methyl,"S-2-ethylsulfinylethyl O,O-dimethyl phosphorothioate"
PCB,Polychlorinated biphenyls
PCP,"Phenol, pentachloro-"
PSM,Starane
PSM,Tebuconazole
PSM,Thifensulfuron-methyl
PSM,Triasulfuron
PSM,Triflusulfuron-methyl
Palladium,"Palladium, in ground"
"Palladium, Pd 1.6E-6%, in mixed ore","Palladium, Pd 1.6E-6%, in mixed ore, in ground"
"Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground",Platin ab Erz
"Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Platin ab Erz
Peat,"Peat, in ground"
Pentachlorphenol,"Phenol, pentachloro-"
Perchlorate,"Perchlorate, ion"
Perlite,"Perlite, in ground"
Phenanthracene,Phenanthrene
Phenol,"Phenols, unspecified"
"Phenol, 2,4-dichloro","Phenol, 2,4-dichloro-"
Phosphine,phosphorated hydrogen
Phosphorus,"Phosphorus, in ground"
"Phosphorus, 18% in apatite, 4% in crude ore","Phosphorus, 18% in apatite, 4% in crude ore, in ground"
Piperonyl butoxide,pyrenone 606
Platin ab Erz,"Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground"
Platin ab Erz,"Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground"
Platinum,"Platinum, in ground"
"Platinum, Pt 4.7E-7%, in mixed ore","Platinum, Pt 4.7E-7%, in mixed ore, in ground"
Polonium,"Polonium, in ground"
Potassium,"Potassium, in ground"
Potassium,"Potassium, ion"
Potassium chloride,"Sylvite, in ground"
Praseodymium,"Praseodymium, in ground"
Procymidone,S-7131
Propamocarb HCl,propyl 3-(dimethylamino)propylcarbamate hydrochloride
Propanal,"propionaldehyde, methylacetaldehyde, propionic aldehyde, propaldehyde"
Propanil,Stam M-4
Propaquizafop,PSM
Propiconazole,PSM
Prosulfocarb,S-benzyl dipropylthiocarbamate
Protactinium,"Protactinium, in ground"
Pumice,"Pumice, in ground"
Pyraclostrobin,Pyraclostrobin (prop)
Pyrethrin,Pyrethrin II
Pyriproxyfen,S-9318
Pyrite,"Pyrite, in ground"
Pyrithiobac sodium salt,pyrithiobac-sodium
Pyrolusite,"Pyrolusite, in ground"
Quizalofop ethyl ester,Quizalofop-ethyl
RH-5992,Tebufenozide
Rabon,Tetrachlorvinphos ((Z)-isomer)
"Radioactive species, other beta emitters","Radioactive species, unspecified"
Radium,"Radium, in ground"
Radium-226,Radium-226/kg
Radium-228,Radium-228/kg
Rhenium,"Rhenium, in ground"
Rhodium,"Rhodium, in ground"
"Rhodium, Rh 1.6E-7%, in mixed ore","Rhodium, Rh 1.6E-7%, in mixed ore, in ground"
Rubidium,"Rubidium, in ground"
Ruthenium,"Ruthenium, in ground"
Samarium,"Samarium, in ground"
Scandium,"Scandium, in ground"
Scout-Xtra,Tralomethrin
Selenium,"Selenium, in ground"
Shale,"Shale, in ground"
Silicon,"Silicon, in ground"
Silver,"Silver, in ground"
Silver,"Silver, ion"
"Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground"
"Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground"
"Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore","Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore, in ground"
"Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore","Silver, Ag 1.5E-5%, Au 5.4E-4%, in ore, in ground"
"Silver, Ag 1.8E-6%, in mixed ore","Silver, Ag 1.8E-6%, in mixed ore, in ground"
"Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore","Silver, Ag 2.1E-4%, Au 2.1E-4%, in ore, in ground"
"Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore","Silver, Ag 4.2E-3%, Au 1.1E-4%, in ore, in ground"
"Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore","Silver, Ag 4.6E-5%, Au 1.3E-4%, in ore, in ground"
"Silver, Ag 5.4E-3%, in mixed ore","Silver, Ag 5.4E-3%, in mixed ore, in ground"
"Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore","Silver, Ag 7.6E-5%, Au 9.7E-5%, in ore, in ground"
Sinbar,Terbacil
Sodium,"Sodium, in ground"
Sodium,"Sodium, ion"
Sodium chloride,"Sodium chloride, in ground"
Sodium nitrate,"Sodium nitrate, in ground"
Sodium tetrahydridoborate,Sodium tetrahydroborate
Spinosad,Spinosyn A
Splendor,Tralkoxydim
Spodumene,"Spodumene, in ground"
Steatite,"Steatite, in ground"
Stibnite,"Stibnite, in ground"
Strontium,"Strontium, in ground"
Sulfate,"Sulfate, ion"
Sulfosate,trimethylsulfonium N-[(hydroxyphosphinato)methyl]glycine
Sulfur,"Sulfur, in ground"
Sulfur dioxide,Sulfur oxides
Sulfur monoxide,Sulfur oxides
"Suspended solids, unspecified",TSS
TCMTB,"Thiazole, 2-(thiocyanatemethylthio)benzo-"
TCMTB,Thiocyanic acid (2-benzothiazolylthio)methyl ester
"TERPENE HYDROCARBONS, N.O.S.",Terpenes
Talc,"Talc, in ground"
Tantalum,"Tantalum, in ground"
Tellurium,"Tellurium, in ground"
Terbium,"Terbium, in ground"
Terpenes,TERPINOLENE 22
Tetramethyl ammonium hydroxide,TMAH
Thallium,"Thallium, in ground"
Thiophanat-methyl,Thiophanate-methyl
Thorium,"Thorium, in ground"
Thulium,"Thulium, in ground"
"TiO2, 54% in ilmenite, 18% in crude ore","TiO2, 54% in ilmenite, 18% in crude ore, in ground"
"TiO2, 54% in ilmenite, 2.6% in crude ore","TiO2, 54% in ilmenite, 2.6% in crude ore, in ground"
"TiO2, 95% in rutile, 0.40% in crude ore","TiO2, 95% in rutile, 0.40% in crude ore, in ground"
Tin,"Tin, in ground"
Tin,"Tin, ion"
Titanium,"Titanium, in ground"
Titanium,"Titanium, ion"
"Toluene, 2-chloro","Toluene, 2-chloro-"
Tri-allate,Triallate
Tungsten,"Tungsten, in ground"
Ulexite,"Ulexite, in ground"
Uranium,"Uranium, in ground"
Vanadium,"Vanadium, in ground"
Vanadium,"Vanadium, ion"
Vermiculite,"Vermiculite, in ground"
"Water, well","Water, well, in ground"
Ytterbium,"Ytterbium, in ground"
Yttrium,"Yttrium, in ground"
Zinc,"Zinc, in ground"
Zinc,"Zinc, ion"
"Zinc, Zn 3.1%, in mixed ore","Zinc, Zn 3.1%, in mixed ore, in ground"
Zircat,"Zirconium, 50% in zircon, 0.39% in crude ore, in ground"
Zirconium,"Zirconium, in ground"
"acetic acid methyl ester, methyl ethanoate",Methyl acetate
"alpha,alpha,alpha,-trifluoro-2,6-dinitro-N,N-dipropyl-p-toluidine",Trifluralin
"alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",Fenpropathrin
"aminic acid, formylic acid, hydrogen carboxylic acid, methanoic acid",Formic acid
"aminobenzene, benzenamine, phenylamine",Aniline
antimony sulfide,"Stibnite, in ground"
benzo[def]phenanthrene,Pyrene
"bicyclo(4.4.0)deca-1,3,5,7,9-pentene",Naphtalene
bis(2-ethylhexyl) Phtalat,"Phthalate, dioctyl-"
"bis(4-fluorophenyl)(methyl)(1H-1,2,4-triazol-1-ylmethyl)silane",Flusilazole
"butyl 2,3-dihydro-2,2-dimethylbenzofuran-7-yl N,N′-dimethyl-N,N′-thiodicarbamate",Furathiocarb
butyl-(R)-2-[4-(5-trifluormethyl-2-pyridyloxy)phenoxy]propionat,Fluazifop-P-butyl
calcium 3-oxido-5-oxo-4-propionylcyclohex-3-enecarboxylate,Prohexadione-calcium
"chloramide, monochloramine",Chloramine
dichlormethan,"Methane, dichloro-, HCC-30"
"diethyl (RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylate",Mefenpyr-diethyl
dimethyl (E)-1-methyl-2-(methylcarbamoyl)vinyl phosphate,Monocrotophos
"dimethyl 4,4′-(o-phenylene)bis(3-thioallophanate)",Thiophanat-methyl
"ethyl 4-cyclopropyl(hydroxy)methylene-3,5-dioxocyclohexanecarboxylate",Trinexapac-ethyl
hydrogen phosphide,Phosphine
karbofos,Malathion
maleic acid hydrazide,Maleic hydrazide
massive talc,"Steatite, in ground"
methyl 3-(3-methylcarbaniloyloxy)carbanilate,Phenmedipham
"methyl DL-lactate, 2-mydroxy-propanoic acid methyl ester",Methyl lactate
methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,Pyraclostrobin
methyl N-{2-[1-(4-chlorophenyl)pyrazol-3-yloxymethyl]phenyl}(N-methoxy)carbamate,Pyraclostrobin (prop)
nicht für Gesamtvolumen des Stollens,"Volume occupied, final repository for low-active radioactive waste"
nicht für Gesamtvolumen des Stollens,"Volume occupied, final repository for radioactive waste"
nicht für Gesamtvolumen des Stollens,"Volume occupied, underground deposit"
"o-Mononitrotoluene, o-methylnitrobenzene, 2-nitrotoluene, ONT",o-Nitrotoluene
p-Xylene,Xylene
polfoschlor,Trichlorfon
"propan-1-ol, 1-propanol, propyl alcohol, n-propanol, n-propyl alcohol",Propanol
"propanoic acid, ethanecarboxylic acid",Propionic acid
sethodydim,Sethoxydim
"sulfan, sulphuric anhydride",Sulfur trioxide
tetramethylthiuram disulfide,Thiram
tribenuron,Tribenuron-methyl
